Datetime,Sum_Traffic_Count,Day_Of_Week,Date,Month,Year,Hour,Minute,Second,Day_Or_Night,Weekdays_Or_Weekend
2021-09-03 06:30:00,52848,6,3,9,2021,6,30,0,0,0
2021-09-03 07:00:00,54693,6,3,9,2021,7,0,0,0,0
2021-09-03 07:30:00,54673,6,3,9,2021,7,30,0,0,0
2021-09-03 08:00:00,54119,6,3,9,2021,8,0,0,0,0
2021-09-03 08:30:00,56293,6,3,9,2021,8,30,0,0,0
2021-09-03 09:00:00,56877,6,3,9,2021,9,0,0,0,0
2021-09-03 09:30:00,56209,6,3,9,2021,9,30,0,0,0
2021-09-03 10:00:00,54623,6,3,9,2021,10,0,0,0,0
2021-09-03 10:30:00,54469,6,3,9,2021,10,30,0,0,0
2021-09-03 11:00:00,56221,6,3,9,2021,11,0,0,0,0
2021-09-03 11:30:00,55844,6,3,9,2021,11,30,0,0,0
2021-09-03 12:00:00,54875,6,3,9,2021,12,0,0,0,0
2021-09-03 12:30:00,54402,6,3,9,2021,12,30,0,0,0
2021-09-03 13:00:00,50993,6,3,9,2021,13,0,0,0,0
2021-09-03 13:30:00,46906,6,3,9,2021,13,30,0,0,0
2021-09-03 14:00:00,43322,6,3,9,2021,14,0,0,0,0
2021-09-03 14:30:00,37745,6,3,9,2021,14,30,0,0,0
2021-09-03 15:00:00,32672,6,3,9,2021,15,0,0,0,0
2021-09-03 15:30:00,27633,6,3,9,2021,15,30,0,0,0
2021-09-03 16:00:00,24187,6,3,9,2021,16,0,0,0,0
2021-09-03 16:30:00,20774,6,3,9,2021,16,30,0,0,0
2021-09-03 17:00:00,18425,6,3,9,2021,17,0,0,0,0
2021-09-03 17:30:00,16507,6,3,9,2021,17,30,0,0,0
2021-09-03 18:00:00,13936,6,3,9,2021,18,0,0,1,0
2021-09-03 18:30:00,11604,6,3,9,2021,18,30,0,1,0
2021-09-03 19:00:00,10150,6,3,9,2021,19,0,0,1,0
2021-09-03 19:30:00,8745,6,3,9,2021,19,30,0,1,0
2021-09-03 20:00:00,7748,6,3,9,2021,20,0,0,1,0
2021-09-03 20:30:00,6937,6,3,9,2021,20,30,0,1,0
2021-09-03 21:00:00,6486,6,3,9,2021,21,0,0,1,0
2021-09-03 21:30:00,6485,6,3,9,2021,21,30,0,1,0
2021-09-03 22:00:00,6119,6,3,9,2021,22,0,0,1,0
2021-09-03 22:30:00,6231,6,3,9,2021,22,30,0,1,0
2021-09-03 23:00:00,5970,6,3,9,2021,23,0,0,1,0
2021-09-03 23:30:00,5726,6,3,9,2021,23,30,0,1,0
2021-09-04 00:00:00,5612,7,4,9,2021,0,0,0,1,1
2021-09-04 00:30:00,5660,7,4,9,2021,0,30,0,1,1
2021-09-04 01:00:00,6229,7,4,9,2021,1,0,0,1,1
2021-09-04 01:30:00,6841,7,4,9,2021,1,30,0,1,1
2021-09-04 02:00:00,7769,7,4,9,2021,2,0,0,1,1
2021-09-04 02:30:00,8901,7,4,9,2021,2,30,0,1,1
2021-09-04 03:00:00,10472,7,4,9,2021,3,0,0,1,1
2021-09-04 03:30:00,11871,7,4,9,2021,3,30,0,1,1
2021-09-04 04:00:00,13092,7,4,9,2021,4,0,0,1,1
2021-09-04 04:30:00,13543,7,4,9,2021,4,30,0,1,1
2021-09-04 05:00:00,14332,7,4,9,2021,5,0,0,1,1
2021-09-04 05:30:00,15087,7,4,9,2021,5,30,0,1,1
2021-09-04 06:00:00,14477,7,4,9,2021,6,0,0,0,1
2021-09-04 06:30:00,14244,7,4,9,2021,6,30,0,0,1
2021-09-04 07:00:00,13981,7,4,9,2021,7,0,0,0,1
2021-09-04 07:30:00,13866,7,4,9,2021,7,30,0,0,1
2021-09-04 08:00:00,13524,7,4,9,2021,8,0,0,0,1
2021-09-04 08:30:00,13031,7,4,9,2021,8,30,0,0,1
2021-09-04 09:00:00,12404,7,4,9,2021,9,0,0,0,1
2021-09-04 09:30:00,11765,7,4,9,2021,9,30,0,0,1
2021-09-04 10:00:00,11113,7,4,9,2021,10,0,0,0,1
2021-09-04 10:30:00,10781,7,4,9,2021,10,30,0,0,1
2021-09-04 11:00:00,10399,7,4,9,2021,11,0,0,0,1
2021-09-04 11:30:00,10390,7,4,9,2021,11,30,0,0,1
2021-09-04 12:00:00,10244,7,4,9,2021,12,0,0,0,1
2021-09-04 12:30:00,9126,7,4,9,2021,12,30,0,0,1
2021-09-04 13:00:00,8292,7,4,9,2021,13,0,0,0,1
2021-09-04 13:30:00,7506,7,4,9,2021,13,30,0,0,1
2021-09-04 14:00:00,6980,7,4,9,2021,14,0,0,0,1
2021-09-04 14:30:00,6497,7,4,9,2021,14,30,0,0,1
2021-09-04 15:00:00,5949,7,4,9,2021,15,0,0,0,1
2021-09-04 15:30:00,5392,7,4,9,2021,15,30,0,0,1
2021-09-04 16:00:00,5046,7,4,9,2021,16,0,0,0,1
2021-09-04 16:30:00,4335,7,4,9,2021,16,30,0,0,1
2021-09-04 17:00:00,3946,7,4,9,2021,17,0,0,0,1
2021-09-04 17:30:00,3273,7,4,9,2021,17,30,0,0,1
2021-09-04 18:00:00,2905,7,4,9,2021,18,0,0,1,1
2021-09-04 18:30:00,2744,7,4,9,2021,18,30,0,1,1
2021-09-04 19:00:00,2349,7,4,9,2021,19,0,0,1,1
2021-09-04 19:30:00,2255,7,4,9,2021,19,30,0,1,1
2021-09-04 20:00:00,2259,7,4,9,2021,20,0,0,1,1
2021-09-04 20:30:00,2088,7,4,9,2021,20,30,0,1,1
2021-09-04 21:00:00,1920,7,4,9,2021,21,0,0,1,1
2021-09-04 21:30:00,1864,7,4,9,2021,21,30,0,1,1
2021-09-04 22:00:00,1602,7,4,9,2021,22,0,0,1,1
2021-09-04 22:30:00,1560,7,4,9,2021,22,30,0,1,1
2021-09-04 23:00:00,1433,7,4,9,2021,23,0,0,1,1
2021-09-04 23:30:00,1359,7,4,9,2021,23,30,0,1,1
2021-09-05 00:00:00,1173,1,5,9,2021,0,0,0,1,1
2021-09-05 00:30:00,1121,1,5,9,2021,0,30,0,1,1
2021-09-05 01:00:00,1153,1,5,9,2021,1,0,0,1,1
2021-09-05 01:30:00,1382,1,5,9,2021,1,30,0,1,1
2021-09-05 02:00:00,1558,1,5,9,2021,2,0,0,1,1
2021-09-05 02:30:00,1862,1,5,9,2021,2,30,0,1,1
2021-09-05 03:00:00,2048,1,5,9,2021,3,0,0,1,1
2021-09-05 03:30:00,2182,1,5,9,2021,3,30,0,1,1
2021-09-05 04:00:00,2385,1,5,9,2021,4,0,0,1,1
2021-09-05 04:30:00,2380,1,5,9,2021,4,30,0,1,1
2021-09-05 05:00:00,2611,1,5,9,2021,5,0,0,1,1
2021-09-05 05:30:00,2903,1,5,9,2021,5,30,0,1,1
2021-09-05 06:00:00,3245,1,5,9,2021,6,0,0,0,1
2021-09-05 06:30:00,3446,1,5,9,2021,6,30,0,0,1
2021-09-05 07:00:00,3295,1,5,9,2021,7,0,0,0,1
2021-09-05 07:30:00,3381,1,5,9,2021,7,30,0,0,1
2021-09-05 08:00:00,3436,1,5,9,2021,8,0,0,0,1
2021-09-05 08:30:00,3218,1,5,9,2021,8,30,0,0,1
2021-09-05 09:00:00,3450,1,5,9,2021,9,0,0,0,1
2021-09-05 09:30:00,3421,1,5,9,2021,9,30,0,0,1
2021-09-05 10:00:00,3448,1,5,9,2021,10,0,0,0,1
2021-09-05 10:30:00,3426,1,5,9,2021,10,30,0,0,1
2021-09-05 11:00:00,3538,1,5,9,2021,11,0,0,0,1
2021-09-05 11:30:00,3544,1,5,9,2021,11,30,0,0,1
2021-09-05 12:00:00,3446,1,5,9,2021,12,0,0,0,1
2021-09-05 12:30:00,3810,1,5,9,2021,12,30,0,0,1
2021-09-05 13:00:00,3540,1,5,9,2021,13,0,0,0,1
2021-09-05 13:30:00,3484,1,5,9,2021,13,30,0,0,1
2021-09-05 14:00:00,3477,1,5,9,2021,14,0,0,0,1
2021-09-05 14:30:00,3482,1,5,9,2021,14,30,0,0,1
2021-09-05 15:00:00,3484,1,5,9,2021,15,0,0,0,1
2021-09-05 15:30:00,3593,1,5,9,2021,15,30,0,0,1
2021-09-05 16:00:00,3702,1,5,9,2021,16,0,0,0,1
2021-09-05 16:30:00,3727,1,5,9,2021,16,30,0,0,1
2021-09-05 17:00:00,4069,1,5,9,2021,17,0,0,0,1
2021-09-05 17:30:00,4476,1,5,9,2021,17,30,0,0,1
2021-09-05 18:00:00,4593,1,5,9,2021,18,0,0,1,1
2021-09-05 18:30:00,4505,1,5,9,2021,18,30,0,1,1
2021-09-05 19:00:00,4180,1,5,9,2021,19,0,0,1,1
2021-09-05 19:30:00,3835,1,5,9,2021,19,30,0,1,1
2021-09-05 20:00:00,3430,1,5,9,2021,20,0,0,1,1
2021-09-05 20:30:00,3481,1,5,9,2021,20,30,0,1,1
2021-09-05 21:00:00,3574,1,5,9,2021,21,0,0,1,1
2021-09-05 21:30:00,3392,1,5,9,2021,21,30,0,1,1
2021-09-05 22:00:00,3784,1,5,9,2021,22,0,0,1,1
2021-09-05 22:30:00,3956,1,5,9,2021,22,30,0,1,1
2021-09-05 23:00:00,4379,1,5,9,2021,23,0,0,1,1
2021-09-05 23:30:00,4755,1,5,9,2021,23,30,0,1,1
2021-09-06 00:00:00,5650,2,6,9,2021,0,0,0,1,0
2021-09-06 00:30:00,6599,2,6,9,2021,0,30,0,1,0
2021-09-06 01:00:00,8291,2,6,9,2021,1,0,0,1,0
2021-09-06 01:30:00,11447,2,6,9,2021,1,30,0,1,0
2021-09-06 02:00:00,16396,2,6,9,2021,2,0,0,1,0
2021-09-06 02:30:00,24111,2,6,9,2021,2,30,0,1,0
2021-09-06 03:00:00,34905,2,6,9,2021,3,0,0,1,0
2021-09-06 03:30:00,45557,2,6,9,2021,3,30,0,1,0
2021-09-06 04:00:00,54085,2,6,9,2021,4,0,0,1,0
2021-09-06 04:30:00,58913,2,6,9,2021,4,30,0,1,0
2021-09-06 05:00:00,57007,2,6,9,2021,5,0,0,1,0
2021-09-06 05:30:00,53742,2,6,9,2021,5,30,0,1,0
2021-09-06 06:00:00,51434,2,6,9,2021,6,0,0,0,0
2021-09-06 06:30:00,51564,2,6,9,2021,6,30,0,0,0
2021-09-06 07:00:00,53737,2,6,9,2021,7,0,0,0,0
2021-09-06 07:30:00,55653,2,6,9,2021,7,30,0,0,0
2021-09-06 08:00:00,56753,2,6,9,2021,8,0,0,0,0
2021-09-06 08:30:00,56710,2,6,9,2021,8,30,0,0,0
2021-09-06 09:00:00,56557,2,6,9,2021,9,0,0,0,0
2021-09-06 09:30:00,57150,2,6,9,2021,9,30,0,0,0
2021-09-06 10:00:00,56049,2,6,9,2021,10,0,0,0,0
2021-09-06 10:30:00,54930,2,6,9,2021,10,30,0,0,0
2021-09-06 11:00:00,56288,2,6,9,2021,11,0,0,0,0
2021-09-06 11:30:00,57938,2,6,9,2021,11,30,0,0,0
2021-09-06 12:00:00,57022,2,6,9,2021,12,0,0,0,0
2021-09-06 12:30:00,55165,2,6,9,2021,12,30,0,0,0
2021-09-06 13:00:00,53857,2,6,9,2021,13,0,0,0,0
2021-09-06 13:30:00,51910,2,6,9,2021,13,30,0,0,0
2021-09-06 14:00:00,48492,2,6,9,2021,14,0,0,0,0
2021-09-06 14:30:00,42679,2,6,9,2021,14,30,0,0,0
2021-09-06 15:00:00,37561,2,6,9,2021,15,0,0,0,0
2021-09-06 15:30:00,33621,2,6,9,2021,15,30,0,0,0
2021-09-06 16:00:00,29451,2,6,9,2021,16,0,0,0,0
2021-09-06 16:30:00,25934,2,6,9,2021,16,30,0,0,0
2021-09-06 17:00:00,22166,2,6,9,2021,17,0,0,0,0
2021-09-06 17:30:00,18627,2,6,9,2021,17,30,0,0,0
2021-09-06 18:00:00,16108,2,6,9,2021,18,0,0,1,0
2021-09-06 18:30:00,14091,2,6,9,2021,18,30,0,1,0
2021-09-06 19:00:00,12158,2,6,9,2021,19,0,0,1,0
2021-09-06 19:30:00,10972,2,6,9,2021,19,30,0,1,0
2021-09-06 20:00:00,9673,2,6,9,2021,20,0,0,1,0
2021-09-06 20:30:00,9033,2,6,9,2021,20,30,0,1,0
2021-09-06 21:00:00,8730,2,6,9,2021,21,0,0,1,0
2021-09-06 21:30:00,8858,2,6,9,2021,21,30,0,1,0
2021-09-06 22:00:00,8056,2,6,9,2021,22,0,0,1,0
2021-09-06 22:30:00,7748,2,6,9,2021,22,30,0,1,0
2021-09-06 23:00:00,7977,2,6,9,2021,23,0,0,1,0
2021-09-06 23:30:00,7905,2,6,9,2021,23,30,0,1,0
2021-09-07 00:00:00,8330,3,7,9,2021,0,0,0,1,0
2021-09-07 00:30:00,9150,3,7,9,2021,0,30,0,1,0
2021-09-07 01:00:00,10974,3,7,9,2021,1,0,0,1,0
2021-09-07 01:30:00,14242,3,7,9,2021,1,30,0,1,0
2021-09-07 02:00:00,19538,3,7,9,2021,2,0,0,1,0
2021-09-07 02:30:00,27187,3,7,9,2021,2,30,0,1,0
2021-09-07 03:00:00,38555,3,7,9,2021,3,0,0,1,0
2021-09-07 03:30:00,49240,3,7,9,2021,3,30,0,1,0
2021-09-07 04:00:00,59562,3,7,9,2021,4,0,0,1,0
2021-09-07 04:30:00,63731,3,7,9,2021,4,30,0,1,0
2021-09-07 05:00:00,61310,3,7,9,2021,5,0,0,1,0
2021-09-07 05:30:00,56647,3,7,9,2021,5,30,0,1,0
2021-09-07 06:00:00,53813,3,7,9,2021,6,0,0,0,0
2021-09-07 06:30:00,55154,3,7,9,2021,6,30,0,0,0
2021-09-07 07:00:00,56886,3,7,9,2021,7,0,0,0,0
2021-09-07 07:30:00,57665,3,7,9,2021,7,30,0,0,0
2021-09-07 08:00:00,60434,3,7,9,2021,8,0,0,0,0
2021-09-07 08:30:00,60142,3,7,9,2021,8,30,0,0,0
2021-09-07 09:00:00,60411,3,7,9,2021,9,0,0,0,0
2021-09-07 09:30:00,59911,3,7,9,2021,9,30,0,0,0
2021-09-07 10:00:00,57994,3,7,9,2021,10,0,0,0,0
2021-09-07 10:30:00,57753,3,7,9,2021,10,30,0,0,0
2021-09-07 11:00:00,60180,3,7,9,2021,11,0,0,0,0
2021-09-07 11:30:00,61638,3,7,9,2021,11,30,0,0,0
2021-09-07 12:00:00,60545,3,7,9,2021,12,0,0,0,0
2021-09-07 12:30:00,59676,3,7,9,2021,12,30,0,0,0
2021-09-07 13:00:00,57528,3,7,9,2021,13,0,0,0,0
2021-09-07 13:30:00,54346,3,7,9,2021,13,30,0,0,0
2021-09-07 14:00:00,50434,3,7,9,2021,14,0,0,0,0
2021-09-07 14:30:00,45572,3,7,9,2021,14,30,0,0,0
2021-09-07 15:00:00,39485,3,7,9,2021,15,0,0,0,0
2021-09-07 15:30:00,34853,3,7,9,2021,15,30,0,0,0
2021-09-07 16:00:00,31005,3,7,9,2021,16,0,0,0,0
2021-09-07 16:30:00,27334,3,7,9,2021,16,30,0,0,0
2021-09-07 17:00:00,23681,3,7,9,2021,17,0,0,0,0
2021-09-07 17:30:00,19768,3,7,9,2021,17,30,0,0,0
2021-09-07 18:00:00,16535,3,7,9,2021,18,0,0,1,0
2021-09-07 18:30:00,13983,3,7,9,2021,18,30,0,1,0
2021-09-07 19:00:00,12052,3,7,9,2021,19,0,0,1,0
2021-09-07 19:30:00,10937,3,7,9,2021,19,30,0,1,0
2021-09-07 20:00:00,9752,3,7,9,2021,20,0,0,1,0
2021-09-07 20:30:00,8687,3,7,9,2021,20,30,0,1,0
2021-09-07 21:00:00,8391,3,7,9,2021,21,0,0,1,0
2021-09-07 21:30:00,8239,3,7,9,2021,21,30,0,1,0
2021-09-07 22:00:00,7947,3,7,9,2021,22,0,0,1,0
2021-09-07 22:30:00,8087,3,7,9,2021,22,30,0,1,0
2021-09-07 23:00:00,8109,3,7,9,2021,23,0,0,1,0
2021-09-07 23:30:00,8170,3,7,9,2021,23,30,0,1,0
2021-09-08 00:00:00,8687,4,8,9,2021,0,0,0,1,0
2021-09-08 00:30:00,9035,4,8,9,2021,0,30,0,1,0
2021-09-08 01:00:00,11466,4,8,9,2021,1,0,0,1,0
2021-09-08 01:30:00,14732,4,8,9,2021,1,30,0,1,0
2021-09-08 02:00:00,20260,4,8,9,2021,2,0,0,1,0
2021-09-08 02:30:00,28047,4,8,9,2021,2,30,0,1,0
2021-09-08 03:00:00,39479,4,8,9,2021,3,0,0,1,0
2021-09-08 03:30:00,51198,4,8,9,2021,3,30,0,1,0
2021-09-08 04:00:00,60954,4,8,9,2021,4,0,0,1,0
2021-09-08 04:30:00,65498,4,8,9,2021,4,30,0,1,0
2021-09-08 05:00:00,64168,4,8,9,2021,5,0,0,1,0
2021-09-08 05:30:00,59391,4,8,9,2021,5,30,0,1,0
2021-09-08 06:00:00,56092,4,8,9,2021,6,0,0,0,0
2021-09-08 06:30:00,56662,4,8,9,2021,6,30,0,0,0
2021-09-08 07:00:00,59286,4,8,9,2021,7,0,0,0,0
2021-09-08 07:30:00,60516,4,8,9,2021,7,30,0,0,0
2021-09-08 08:00:00,61389,4,8,9,2021,8,0,0,0,0
2021-09-08 08:30:00,61660,4,8,9,2021,8,30,0,0,0
2021-09-08 09:00:00,61208,4,8,9,2021,9,0,0,0,0
2021-09-08 09:30:00,62931,4,8,9,2021,9,30,0,0,0
2021-09-08 10:00:00,61602,4,8,9,2021,10,0,0,0,0
2021-09-08 10:30:00,60926,4,8,9,2021,10,30,0,0,0
2021-09-08 11:00:00,62276,4,8,9,2021,11,0,0,0,0
2021-09-08 11:30:00,61019,4,8,9,2021,11,30,0,0,0
2021-09-08 12:00:00,60653,4,8,9,2021,12,0,0,0,0
2021-09-08 12:30:00,59520,4,8,9,2021,12,30,0,0,0
2021-09-08 13:00:00,59797,4,8,9,2021,13,0,0,0,0
2021-09-08 13:30:00,57567,4,8,9,2021,13,30,0,0,0
2021-09-08 14:00:00,53236,4,8,9,2021,14,0,0,0,0
2021-09-08 14:30:00,47753,4,8,9,2021,14,30,0,0,0
2021-09-08 15:00:00,41063,4,8,9,2021,15,0,0,0,0
2021-09-08 15:30:00,35485,4,8,9,2021,15,30,0,0,0
2021-09-08 16:00:00,31589,4,8,9,2021,16,0,0,0,0
2021-09-08 16:30:00,27624,4,8,9,2021,16,30,0,0,0
2021-09-08 17:00:00,24009,4,8,9,2021,17,0,0,0,0
2021-09-08 17:30:00,20261,4,8,9,2021,17,30,0,0,0
2021-09-08 18:00:00,16895,4,8,9,2021,18,0,0,1,0
2021-09-08 18:30:00,13779,4,8,9,2021,18,30,0,1,0
2021-09-08 19:00:00,12137,4,8,9,2021,19,0,0,1,0
2021-09-08 19:30:00,10623,4,8,9,2021,19,30,0,1,0
2021-09-08 20:00:00,9731,4,8,9,2021,20,0,0,1,0
2021-09-08 20:30:00,8294,4,8,9,2021,20,30,0,1,0
2021-09-08 21:00:00,8103,4,8,9,2021,21,0,0,1,0
2021-09-08 21:30:00,7759,4,8,9,2021,21,30,0,1,0
2021-09-08 22:00:00,7688,4,8,9,2021,22,0,0,1,0
2021-09-08 22:30:00,8038,4,8,9,2021,22,30,0,1,0
2021-09-08 23:00:00,7670,4,8,9,2021,23,0,0,1,0
2021-09-08 23:30:00,7935,4,8,9,2021,23,30,0,1,0
2021-09-09 00:00:00,8715,5,9,9,2021,0,0,0,1,0
2021-09-09 00:30:00,9479,5,9,9,2021,0,30,0,1,0
2021-09-09 01:00:00,11410,5,9,9,2021,1,0,0,1,0
2021-09-09 01:30:00,14520,5,9,9,2021,1,30,0,1,0
2021-09-09 02:00:00,20068,5,9,9,2021,2,0,0,1,0
2021-09-09 02:30:00,28154,5,9,9,2021,2,30,0,1,0
2021-09-09 03:00:00,39620,5,9,9,2021,3,0,0,1,0
2021-09-09 03:30:00,52006,5,9,9,2021,3,30,0,1,0
2021-09-09 04:00:00,60722,5,9,9,2021,4,0,0,1,0
2021-09-09 04:30:00,64548,5,9,9,2021,4,30,0,1,0
2021-09-09 05:00:00,62329,5,9,9,2021,5,0,0,1,0
2021-09-09 05:30:00,58500,5,9,9,2021,5,30,0,1,0
2021-09-09 06:00:00,55849,5,9,9,2021,6,0,0,0,0
2021-09-09 06:30:00,56436,5,9,9,2021,6,30,0,0,0
2021-09-09 07:00:00,58660,5,9,9,2021,7,0,0,0,0
2021-09-09 07:30:00,60189,5,9,9,2021,7,30,0,0,0
2021-09-09 08:00:00,61540,5,9,9,2021,8,0,0,0,0
2021-09-09 08:30:00,61852,5,9,9,2021,8,30,0,0,0
2021-09-09 09:00:00,61339,5,9,9,2021,9,0,0,0,0
2021-09-09 09:30:00,61950,5,9,9,2021,9,30,0,0,0
2021-09-09 10:00:00,60137,5,9,9,2021,10,0,0,0,0
2021-09-09 10:30:00,59503,5,9,9,2021,10,30,0,0,0
2021-09-09 11:00:00,59741,5,9,9,2021,11,0,0,0,0
2021-09-09 11:30:00,60489,5,9,9,2021,11,30,0,0,0
2021-09-09 12:00:00,59811,5,9,9,2021,12,0,0,0,0
2021-09-09 12:30:00,58199,5,9,9,2021,12,30,0,0,0
2021-09-09 13:00:00,57494,5,9,9,2021,13,0,0,0,0
2021-09-09 13:30:00,55017,5,9,9,2021,13,30,0,0,0
2021-09-09 14:00:00,50487,5,9,9,2021,14,0,0,0,0
2021-09-09 14:30:00,44789,5,9,9,2021,14,30,0,0,0
2021-09-09 15:00:00,39078,5,9,9,2021,15,0,0,0,0
2021-09-09 15:30:00,34955,5,9,9,2021,15,30,0,0,0
2021-09-09 16:00:00,30312,5,9,9,2021,16,0,0,0,0
2021-09-09 16:30:00,25591,5,9,9,2021,16,30,0,0,0
2021-09-09 17:00:00,22059,5,9,9,2021,17,0,0,0,0
2021-09-09 17:30:00,18099,5,9,9,2021,17,30,0,0,0
2021-09-09 18:00:00,15502,5,9,9,2021,18,0,0,1,0
2021-09-09 18:30:00,13300,5,9,9,2021,18,30,0,1,0
2021-09-09 19:00:00,11719,5,9,9,2021,19,0,0,1,0
2021-09-09 19:30:00,10050,5,9,9,2021,19,30,0,1,0
2021-09-09 20:00:00,9296,5,9,9,2021,20,0,0,1,0
2021-09-09 20:30:00,8775,5,9,9,2021,20,30,0,1,0
2021-09-09 21:00:00,8498,5,9,9,2021,21,0,0,1,0
2021-09-09 21:30:00,7880,5,9,9,2021,21,30,0,1,0
2021-09-09 22:00:00,7655,5,9,9,2021,22,0,0,1,0
2021-09-09 22:30:00,7515,5,9,9,2021,22,30,0,1,0
2021-09-09 23:00:00,7526,5,9,9,2021,23,0,0,1,0
2021-09-09 23:30:00,7887,5,9,9,2021,23,30,0,1,0
2021-09-10 00:00:00,8717,6,10,9,2021,0,0,0,1,0
2021-09-10 00:30:00,9449,6,10,9,2021,0,30,0,1,0
2021-09-10 01:00:00,11190,6,10,9,2021,1,0,0,1,0
2021-09-10 01:30:00,14279,6,10,9,2021,1,30,0,1,0
2021-09-10 02:00:00,19602,6,10,9,2021,2,0,0,1,0
2021-09-10 02:30:00,26822,6,10,9,2021,2,30,0,1,0
2021-09-10 03:00:00,37967,6,10,9,2021,3,0,0,1,0
2021-09-10 03:30:00,48570,6,10,9,2021,3,30,0,1,0
2021-09-10 04:00:00,57094,6,10,9,2021,4,0,0,1,0
2021-09-10 04:30:00,60918,6,10,9,2021,4,30,0,1,0
2021-09-10 05:00:00,59715,6,10,9,2021,5,0,0,1,0
2021-09-10 05:30:00,56004,6,10,9,2021,5,30,0,1,0
2021-09-10 06:00:00,53433,6,10,9,2021,6,0,0,0,0
2021-09-10 06:30:00,53909,6,10,9,2021,6,30,0,0,0
2021-09-10 07:00:00,56059,6,10,9,2021,7,0,0,0,0
2021-09-10 07:30:00,57441,6,10,9,2021,7,30,0,0,0
2021-09-10 08:00:00,57124,6,10,9,2021,8,0,0,0,0
2021-09-10 08:30:00,57212,6,10,9,2021,8,30,0,0,0
2021-09-10 09:00:00,56807,6,10,9,2021,9,0,0,0,0
2021-09-10 09:30:00,56808,6,10,9,2021,9,30,0,0,0
2021-09-10 10:00:00,54261,6,10,9,2021,10,0,0,0,0
2021-09-10 10:30:00,53168,6,10,9,2021,10,30,0,0,0
2021-09-10 11:00:00,53193,6,10,9,2021,11,0,0,0,0
2021-09-10 11:30:00,55343,6,10,9,2021,11,30,0,0,0
2021-09-10 12:00:00,55242,6,10,9,2021,12,0,0,0,0
2021-09-10 12:30:00,52611,6,10,9,2021,12,30,0,0,0
2021-09-10 13:00:00,49872,6,10,9,2021,13,0,0,0,0
2021-09-10 13:30:00,45598,6,10,9,2021,13,30,0,0,0
2021-09-10 14:00:00,41693,6,10,9,2021,14,0,0,0,0
2021-09-10 14:30:00,37655,6,10,9,2021,14,30,0,0,0
2021-09-10 15:00:00,32895,6,10,9,2021,15,0,0,0,0
2021-09-10 15:30:00,28697,6,10,9,2021,15,30,0,0,0
2021-09-10 16:00:00,23889,6,10,9,2021,16,0,0,0,0
2021-09-10 16:30:00,21216,6,10,9,2021,16,30,0,0,0
2021-09-10 17:00:00,18346,6,10,9,2021,17,0,0,0,0
2021-09-10 17:30:00,15339,6,10,9,2021,17,30,0,0,0
2021-09-10 18:00:00,12672,6,10,9,2021,18,0,0,1,0
2021-09-10 18:30:00,10799,6,10,9,2021,18,30,0,1,0
2021-09-10 19:00:00,9839,6,10,9,2021,19,0,0,1,0
2021-09-10 19:30:00,8994,6,10,9,2021,19,30,0,1,0
2021-09-10 20:00:00,8189,6,10,9,2021,20,0,0,1,0
2021-09-10 20:30:00,7170,6,10,9,2021,20,30,0,1,0
2021-09-10 21:00:00,6894,6,10,9,2021,21,0,0,1,0
2021-09-10 21:30:00,6510,6,10,9,2021,21,30,0,1,0
2021-09-10 22:00:00,6161,6,10,9,2021,22,0,0,1,0
2021-09-10 22:30:00,5925,6,10,9,2021,22,30,0,1,0
2021-09-10 23:00:00,5595,6,10,9,2021,23,0,0,1,0
2021-09-10 23:30:00,5693,6,10,9,2021,23,30,0,1,0
2021-09-11 00:00:00,5766,7,11,9,2021,0,0,0,1,1
2021-09-11 00:30:00,5789,7,11,9,2021,0,30,0,1,1
2021-09-11 01:00:00,6172,7,11,9,2021,1,0,0,1,1
2021-09-11 01:30:00,6953,7,11,9,2021,1,30,0,1,1
2021-09-11 02:00:00,8024,7,11,9,2021,2,0,0,1,1
2021-09-11 02:30:00,8928,7,11,9,2021,2,30,0,1,1
2021-09-11 03:00:00,10193,7,11,9,2021,3,0,0,1,1
2021-09-11 03:30:00,11300,7,11,9,2021,3,30,0,1,1
2021-09-11 04:00:00,12272,7,11,9,2021,4,0,0,1,1
2021-09-11 04:30:00,13269,7,11,9,2021,4,30,0,1,1
2021-09-11 05:00:00,13642,7,11,9,2021,5,0,0,1,1
2021-09-11 05:30:00,13841,7,11,9,2021,5,30,0,1,1
2021-09-11 06:00:00,13955,7,11,9,2021,6,0,0,0,1
2021-09-11 06:30:00,14011,7,11,9,2021,6,30,0,0,1
2021-09-11 07:00:00,13599,7,11,9,2021,7,0,0,0,1
2021-09-11 07:30:00,13398,7,11,9,2021,7,30,0,0,1
2021-09-11 08:00:00,13110,7,11,9,2021,8,0,0,0,1
2021-09-11 08:30:00,13042,7,11,9,2021,8,30,0,0,1
2021-09-11 09:00:00,12645,7,11,9,2021,9,0,0,0,1
2021-09-11 09:30:00,11987,7,11,9,2021,9,30,0,0,1
2021-09-11 10:00:00,11563,7,11,9,2021,10,0,0,0,1
2021-09-11 10:30:00,10833,7,11,9,2021,10,30,0,0,1
2021-09-11 11:00:00,10530,7,11,9,2021,11,0,0,0,1
2021-09-11 11:30:00,10127,7,11,9,2021,11,30,0,0,1
2021-09-11 12:00:00,9304,7,11,9,2021,12,0,0,0,1
2021-09-11 12:30:00,8570,7,11,9,2021,12,30,0,0,1
2021-09-11 13:00:00,7754,7,11,9,2021,13,0,0,0,1
